satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Shenzhen/16_12404_2533_s.jpg,"(12404,2533)","(22.82206371673744, 114.10003499405047)",712.1062,7377,33359.426
Shenzhen/16_12383_2502_s.jpg,"(12383,2502)","(22.557449039337794, 113.90686337724863)",2333.9172,21363,10000.0
Shenzhen/16_12409_2525_s.jpg,"(12409,2525)","(22.753825574143335, 114.14602823614615)",971.86304,3403,37228.062
Shenzhen/16_12440_2533_s.jpg,"(12440,2533)","(22.82206371673744, 114.43118633713935)",871.2855,3148,20651.734
Shenzhen/16_12404_2523_s.jpg,"(12404,2523)","(22.7367606453618, 114.10003499405047)",933.29565,3972,37228.062
Shenzhen/16_12400_2499_s.jpg,"(12400,2499)","(22.531813787488332, 114.06324040037393)",1700.5719,35981,10000.0
Shenzhen/16_12414_2528_s.jpg,"(12414,2528)","(22.779418924416326, 114.19202147824183)",221.86353,393,34.080864
Shenzhen/16_12425_2526_s.jpg,"(12425,2526)","(22.762357230110375, 114.29320661085232)",739.4564,6988,10000.0
Shenzhen/16_12408_2502_s.jpg,"(12408,2502)","(22.557449039337794, 114.13682958772702)",1165.4193,25975,10000.0
Shenzhen/16_12411_2529_s.jpg,"(12411,2529)","(22.78794896244313, 114.16442553298442)",276.79205,444,1.1859462
Shenzhen/16_12374_2525_s.jpg,"(12374,2525)","(22.753825574143335, 113.8240755414764)",1532.7189,9558,10000.0
Shenzhen/16_12385_2518_s.jpg,"(12385,2518)","(22.694088899091252, 113.9252606740869)",927.7415,6102,10000.407
Shenzhen/16_12415_2519_s.jpg,"(12415,2519)","(22.702624324784573, 114.20122012666097)",1160.7828,5673,10000.201
Shenzhen/16_12407_2498_s.jpg,"(12407,2498)","(22.523267633486494, 114.12763093930788)",912.82367,0,0
Shenzhen/16_12369_2520_s.jpg,"(12369,2520)","(22.711159212414756, 113.77808229938073)",1247.8169,8025,10016.596
Shenzhen/16_12402_2498_s.jpg,"(12402,2498)","(22.523267633486494, 114.0816376972122)",1279.6698,0,110.733
Shenzhen/16_12414_2518_s.jpg,"(12414,2518)","(22.694088899091252, 114.19202147824183)",953.5256,1208,658.51575
Shenzhen/16_12410_2513_s.jpg,"(12410,2513)","(22.651403705158934, 114.15522688456528)",1074.9708,4867,10013.815
Shenzhen/16_12406_2503_s.jpg,"(12406,2503)","(22.565993052710212, 114.11843229088875)",2226.7412,37547,10000.0
Shenzhen/16_12378_2510_s.jpg,"(12378,2510)","(22.625786142070258, 113.86087013515295)",0.0,21374,10000.24
Shenzhen/16_12442_2527_s.jpg,"(12442,2527)","(22.77088834692007, 114.44958363397762)",838.7036,1298,8222.559
Shenzhen/16_12373_2522_s.jpg,"(12373,2522)","(22.72822737285977, 113.81487689305727)",1482.2131,13869,10000.0
Shenzhen/16_12433_2507_s.jpg,"(12433,2507)","(22.60016374911348, 114.3667957982054)",0.0,9,0
Shenzhen/16_12441_2511_s.jpg,"(12441,2511)","(22.63432586662788, 114.4403849855585)",124.74355,621,1.382694
Shenzhen/16_12428_2497_s.jpg,"(12428,2497)","(22.51472094472147, 114.32080255610973)",24.961,0,0
Shenzhen/16_12423_2531_s.jpg,"(12423,2531)","(22.805007419464577, 114.27480931401405)",201.67917,411,48.393295
Shenzhen/16_12449_2518_s.jpg,"(12449,2518)","(22.694088899091252, 114.51397417291157)",82.17334,188,8.227088
Shenzhen/16_12391_2533_s.jpg,"(12391,2533)","(22.82206371673744, 113.9804525646017)",194.33397,1215,13.463831
Shenzhen/16_12441_2528_s.jpg,"(12441,2528)","(22.779418924416326, 114.4403849855585)",942.4333,5683,16319.793
Shenzhen/16_12377_2513_s.jpg,"(12377,2513)","(22.651403705158934, 113.8516714867338)",820.4202,3656,41799.832
Shenzhen/16_12384_2523_s.jpg,"(12384,2523)","(22.7367606453618, 113.91606202566776)",640.6344,2807,25945.395
Shenzhen/16_12394_2528_s.jpg,"(12394,2528)","(22.779418924416326, 114.00804850985912)",485.30206,1128,10682.384
Shenzhen/16_12412_2509_s.jpg,"(12412,2509)","(22.617245880860583, 114.17362418140355)",484.65744,864,1.382694
Shenzhen/16_12396_2523_s.jpg,"(12396,2523)","(22.7367606453618, 114.02644580669738)",1082.296,4125,10000.0
Shenzhen/16_12453_2527_s.jpg,"(12453,2527)","(22.77088834692007, 114.55076876658812)",362.64523,255,48.89016
Shenzhen/16_12458_2526_s.jpg,"(12458,2526)","(22.762357230110375, 114.5967620086838)",786.3987,623,35705.586
Shenzhen/16_12393_2533_s.jpg,"(12393,2533)","(22.82206371673744, 113.99884986143998)",223.65462,520,1.1859462
Shenzhen/16_12443_2513_s.jpg,"(12443,2513)","(22.651403705158934, 114.45878228239677)",48.40141,48,1.382694
Shenzhen/16_12429_2513_s.jpg,"(12429,2513)","(22.651403705158934, 114.33000120452887)",110.96512,379,1.382694
Shenzhen/16_12417_2513_s.jpg,"(12417,2513)","(22.651403705158934, 114.21961742349923)",480.4184,1887,10000.0
Shenzhen/16_12449_2516_s.jpg,"(12449,2516)","(22.67701643414146, 114.51397417291157)",47.96319,758,0
Shenzhen/16_12442_2518_s.jpg,"(12442,2518)","(22.694088899091252, 114.44958363397762)",58.987236,599,151.5603
Shenzhen/16_12420_2525_s.jpg,"(12420,2525)","(22.753825574143335, 114.24721336875665)",1418.1079,4754,10000.583
Shenzhen/16_12378_2525_s.jpg,"(12378,2525)","(22.753825574143335, 113.86087013515295)",941.36487,7098,10034.982
Shenzhen/16_12436_2533_s.jpg,"(12436,2533)","(22.82206371673744, 114.39439174346282)",327.5758,1016,83.05429
Shenzhen/16_12378_2527_s.jpg,"(12378,2527)","(22.77088834692007, 113.86087013515295)",1047.1525,9368,10000.0
Shenzhen/16_12419_2501_s.jpg,"(12419,2501)","(22.548904490571626, 114.2380147203375)",196.68681,0,0
Shenzhen/16_12444_2513_s.jpg,"(12444,2513)","(22.651403705158934, 114.4679809308159)",51.878326,48,1.382694
Shenzhen/16_12457_2524_s.jpg,"(12457,2524)","(22.74529337917508, 114.58756336026467)",464.18643,295,26497.117
Shenzhen/16_12452_2523_s.jpg,"(12452,2523)","(22.7367606453618, 114.54157011816898)",324.14334,628,0
Shenzhen/16_12442_2526_s.jpg,"(12442,2526)","(22.762357230110375, 114.44958363397762)",748.1063,1382,324.11676
Shenzhen/16_12376_2523_s.jpg,"(12376,2523)","(22.7367606453618, 113.84247283831468)",1072.2754,13119,10000.0
Shenzhen/16_12392_2517_s.jpg,"(12392,2517)","(22.685552935491348, 113.98965121302085)",1443.7256,14524,10000.0
Shenzhen/16_12440_2515_s.jpg,"(12440,2515)","(22.66847939519827, 114.43118633713935)",64.29572,72,8.227088
Shenzhen/16_12382_2513_s.jpg,"(12382,2513)","(22.651403705158934, 113.89766472882948)",530.04816,275,16524.521
Shenzhen/16_12407_2519_s.jpg,"(12407,2519)","(22.702624324784573, 114.12763093930788)",1214.8386,20113,10000.001
Shenzhen/16_12457_2513_s.jpg,"(12457,2513)","(22.651403705158934, 114.58756336026467)",35.863224,55,0
Shenzhen/16_12407_2492_s.jpg,"(12407,2492)","(22.471979484973392, 114.12763093930788)",581.2292,0,0
Shenzhen/16_12427_2527_s.jpg,"(12427,2527)","(22.77088834692007, 114.3116039076906)",489.98416,5501,10002.393
Shenzhen/16_12432_2491_s.jpg,"(12432,2491)","(22.463429590944926, 114.35759714978627)",22.559736,0,0
Shenzhen/16_12443_2526_s.jpg,"(12443,2526)","(22.762357230110375, 114.45878228239677)",736.2286,2224,206.97131
Shenzhen/16_12367_2530_s.jpg,"(12367,2530)","(22.796478460844515, 113.75968500254245)",1626.7218,10784,37228.062
Shenzhen/16_12425_2509_s.jpg,"(12425,2509)","(22.617245880860583, 114.29320661085232)",330.95242,770,1.382694
Shenzhen/16_12418_2496_s.jpg,"(12418,2496)","(22.50617372135107, 114.22881607191837)",70.2832,0,0
Shenzhen/16_12444_2518_s.jpg,"(12444,2518)","(22.694088899091252, 114.4679809308159)",49.063503,123,8.227088
Shenzhen/16_12456_2519_s.jpg,"(12456,2519)","(22.702624324784573, 114.57836471184552)",52.614506,68,0
Shenzhen/16_12410_2520_s.jpg,"(12410,2520)","(22.711159212414756, 114.15522688456528)",1110.95,5321,36653.95
Shenzhen/16_12408_2520_s.jpg,"(12408,2520)","(22.711159212414756, 114.13682958772702)",1130.9675,11759,16438.447
Shenzhen/16_12414_2509_s.jpg,"(12414,2509)","(22.617245880860583, 114.19202147824183)",313.7547,1097,40.4348
Shenzhen/16_12397_2512_s.jpg,"(12397,2512)","(22.642865054376422, 114.03564445511653)",1609.4996,12960,10000.0
Shenzhen/16_12394_2514_s.jpg,"(12394,2514)","(22.659941818818496, 114.00804850985912)",1617.9875,27657,10000.0
Shenzhen/16_12381_2492_s.jpg,"(12381,2492)","(22.471979484973392, 113.88846608041035)",1044.3739,2309,10000.0
Shenzhen/16_12440_2526_s.jpg,"(12440,2526)","(22.762357230110375, 114.43118633713935)",739.8724,3912,3636.1377
Shenzhen/16_12445_2504_s.jpg,"(12445,2504)","(22.574536530531404, 114.47717957923503)",150.72025,570,9125.806
Shenzhen/16_12408_2516_s.jpg,"(12408,2516)","(22.67701643414146, 114.13682958772702)",988.70966,15968,10000.0
Shenzhen/16_12443_2514_s.jpg,"(12443,2514)","(22.659941818818496, 114.45878228239677)",47.56909,49,1.382694
Shenzhen/16_12410_2489_s.jpg,"(12410,2489)","(22.446328202073946, 114.15522688456528)",483.9651,0,0
Shenzhen/16_12401_2496_s.jpg,"(12401,2496)","(22.50617372135107, 114.07243904879307)",916.7376,0,0
Shenzhen/16_12404_2504_s.jpg,"(12404,2504)","(22.574536530531404, 114.10003499405047)",2839.4688,67425,10000.264
Shenzhen/16_12402_2496_s.jpg,"(12402,2496)","(22.50617372135107, 114.0816376972122)",905.56335,0,0
Shenzhen/16_12454_2522_s.jpg,"(12454,2522)","(22.72822737285977, 114.55996741500725)",121.29919,105,0
Shenzhen/16_12445_2521_s.jpg,"(12445,2521)","(22.7196935618253, 114.47717957923503)",102.54452,413,8.2469635
Shenzhen/16_12450_2492_s.jpg,"(12450,2492)","(22.471979484973392, 114.52317282133072)",26.724325,419,83.62833
Shenzhen/16_12452_2517_s.jpg,"(12452,2517)","(22.685552935491348, 114.54157011816898)",65.718124,0,0
Shenzhen/16_12447_2531_s.jpg,"(12447,2531)","(22.805007419464577, 114.4955768760733)",198.07002,684,192.16487
Shenzhen/16_12426_2491_s.jpg,"(12426,2491)","(22.463429590944926, 114.30240525927145)",35.44789,0,0
Shenzhen/16_12428_2533_s.jpg,"(12428,2533)","(22.82206371673744, 114.32080255610973)",209.30847,1713,22640.354
Shenzhen/16_12407_2525_s.jpg,"(12407,2525)","(22.753825574143335, 114.12763093930788)",977.6933,5541,19352.629
Shenzhen/16_12427_2508_s.jpg,"(12427,2508)","(22.608705083155943, 114.3116039076906)",262.91837,1003,10257.191
Shenzhen/16_12437_2534_s.jpg,"(12437,2534)","(22.830591055078724, 114.40359039188195)",408.26047,1103,7485.883
Shenzhen/16_12455_2530_s.jpg,"(12455,2530)","(22.796478460844515, 114.5691660634264)",103.50941,53,8.227088
Shenzhen/16_12395_2506_s.jpg,"(12395,2506)","(22.591621878890372, 114.01724715827825)",1552.1532,2261,7880.8345
Shenzhen/16_12445_2529_s.jpg,"(12445,2529)","(22.78794896244313, 114.47717957923503)",660.82336,4380,25886.67
Shenzhen/16_12376_2514_s.jpg,"(12376,2514)","(22.659941818818496, 113.84247283831468)",930.63464,1258,2726.129
Shenzhen/16_12366_2526_s.jpg,"(12366,2526)","(22.762357230110375, 113.75048635412332)",658.6886,4822,5105.6006
Shenzhen/16_12448_2509_s.jpg,"(12448,2509)","(22.617245880860583, 114.50477552449244)",135.7374,78,1.382694
Shenzhen/16_12412_2499_s.jpg,"(12412,2499)","(22.531813787488332, 114.17362418140355)",203.00385,0,0
Shenzhen/16_12412_2532_s.jpg,"(12412,2532)","(22.813535838147484, 114.17362418140355)",300.444,3126,35322.05
Shenzhen/16_12409_2505_s.jpg,"(12409,2505)","(22.583079472643913, 114.14602823614615)",0.0,4115,2526.8357
Shenzhen/16_12434_2529_s.jpg,"(12434,2529)","(22.78794896244313, 114.37599444662455)",451.38007,1237,20461.867
Shenzhen/16_12396_2516_s.jpg,"(12396,2516)","(22.67701643414146, 114.02644580669738)",1658.1046,15494,10000.0
Shenzhen/16_12388_2521_s.jpg,"(12388,2521)","(22.7196935618253, 113.9528566193443)",608.79846,386,74.51833
Shenzhen/16_12407_2522_s.jpg,"(12407,2522)","(22.72822737285977, 114.12763093930788)",1146.8466,2044,34842.7
Shenzhen/16_12407_2490_s.jpg,"(12407,2490)","(22.454879163259047, 114.12763093930788)",407.2744,0,0
Shenzhen/16_12451_2493_s.jpg,"(12451,2493)","(22.48052884518629, 114.53237146974985)",29.218307,36,60.88511
Shenzhen/16_12425_2520_s.jpg,"(12425,2520)","(22.711159212414756, 114.29320661085232)",977.03784,3675,10000.0
Shenzhen/16_12423_2498_s.jpg,"(12423,2498)","(22.523267633486494, 114.27480931401405)",47.537746,0,0
Shenzhen/16_12426_2525_s.jpg,"(12426,2525)","(22.753825574143335, 114.30240525927145)",613.6078,2279,48077.92
Shenzhen/16_12420_2502_s.jpg,"(12420,2502)","(22.557449039337794, 114.24721336875665)",209.05762,0,0
Shenzhen/16_12401_2529_s.jpg,"(12401,2529)","(22.78794896244313, 114.07243904879307)",817.40466,2140,12412.628
Shenzhen/16_12377_2528_s.jpg,"(12377,2528)","(22.779418924416326, 113.8516714867338)",1249.1415,14516,10000.0
Shenzhen/16_12417_2520_s.jpg,"(12417,2520)","(22.711159212414756, 114.21961742349923)",1221.6879,5165,10000.0
Shenzhen/16_12393_2506_s.jpg,"(12393,2506)","(22.591621878890372, 113.99884986143998)",1197.3344,4389,17162.754
Shenzhen/16_12399_2517_s.jpg,"(12399,2517)","(22.685552935491348, 114.0540417519548)",1113.9045,4251,10000.0
Shenzhen/16_12377_2512_s.jpg,"(12377,2512)","(22.642865054376422, 113.8516714867338)",871.8044,5278,20248.346
Shenzhen/16_12444_2525_s.jpg,"(12444,2525)","(22.753825574143335, 114.4679809308159)",636.44977,2145,13931.502
Shenzhen/16_12402_2519_s.jpg,"(12402,2519)","(22.702624324784573, 114.0816376972122)",1021.4873,5149,10000.0
Shenzhen/16_12447_2534_s.jpg,"(12447,2534)","(22.830591055078724, 114.4955768760733)",180.88426,1313,10904.4795
Shenzhen/16_12445_2519_s.jpg,"(12445,2519)","(22.702624324784573, 114.47717957923503)",69.45522,254,8.286712
Shenzhen/16_12390_2498_s.jpg,"(12390,2498)","(22.523267633486494, 113.97125391618258)",0.0,1107,0
Shenzhen/16_12421_2512_s.jpg,"(12421,2512)","(22.642865054376422, 114.25641201717578)",264.83026,615,4.327099
Shenzhen/16_12381_2514_s.jpg,"(12381,2514)","(22.659941818818496, 113.88846608041035)",526.05194,1597,136.5838
Shenzhen/16_12452_2522_s.jpg,"(12452,2522)","(22.72822737285977, 114.54157011816898)",185.72185,458,3503.7686
Shenzhen/16_12396_2491_s.jpg,"(12396,2491)","(22.463429590944926, 114.02644580669738)",1148.3304,0,0
Shenzhen/16_12398_2492_s.jpg,"(12398,2492)","(22.471979484973392, 114.04484310353565)",851.93,0,0
Shenzhen/16_12436_2515_s.jpg,"(12436,2515)","(22.66847939519827, 114.39439174346282)",119.481415,410,5878.307
Shenzhen/16_12422_2525_s.jpg,"(12422,2525)","(22.753825574143335, 114.26561066559492)",1310.1227,1167,10027.846
Shenzhen/16_12451_2520_s.jpg,"(12451,2520)","(22.711159212414756, 114.53237146974985)",167.35104,328,0
Shenzhen/16_12403_2520_s.jpg,"(12403,2520)","(22.711159212414756, 114.09083634563133)",1087.7576,8234,10001.949
Shenzhen/16_12432_2527_s.jpg,"(12432,2527)","(22.77088834692007, 114.35759714978627)",637.9822,1834,19865.824
Shenzhen/16_12438_2532_s.jpg,"(12438,2532)","(22.813535838147484, 114.41278904030108)",646.0165,1773,220.23123
Shenzhen/16_12381_2493_s.jpg,"(12381,2493)","(22.48052884518629, 113.88846608041035)",1083.7513,7074,10000.208
Shenzhen/16_12413_2490_s.jpg,"(12413,2490)","(22.454879163259047, 114.1828228298227)",627.0668,0,0
Shenzhen/16_12454_2497_s.jpg,"(12454,2497)","(22.51472094472147, 114.55996741500725)",24.82755,43,1.382694
Shenzhen/16_12454_2507_s.jpg,"(12454,2507)","(22.60016374911348, 114.55996741500725)",0.0,161,0
Shenzhen/16_12415_2501_s.jpg,"(12415,2501)","(22.548904490571626, 114.20122012666097)",245.50784,0,0
Shenzhen/16_12419_2526_s.jpg,"(12419,2526)","(22.762357230110375, 114.2380147203375)",1284.066,1737,10000.29
Shenzhen/16_12405_2512_s.jpg,"(12405,2512)","(22.642865054376422, 114.1092336424696)",1424.0723,2299,10000.0
Shenzhen/16_12400_2515_s.jpg,"(12400,2515)","(22.66847939519827, 114.06324040037393)",1208.7357,9133,10000.0
Shenzhen/16_12403_2493_s.jpg,"(12403,2493)","(22.48052884518629, 114.09083634563133)",309.95557,0,0
Shenzhen/16_12405_2503_s.jpg,"(12405,2503)","(22.565993052710212, 114.1092336424696)",2435.763,41904,10000.0
Shenzhen/16_12381_2526_s.jpg,"(12381,2526)","(22.762357230110375, 113.88846608041035)",846.0899,2841,10009.016
Shenzhen/16_12406_2510_s.jpg,"(12406,2510)","(22.625786142070258, 114.11843229088875)",1414.3942,6330,10000.0
Shenzhen/16_12373_2521_s.jpg,"(12373,2521)","(22.7196935618253, 113.81487689305727)",1417.5721,13861,10000.0
Shenzhen/16_12426_2507_s.jpg,"(12426,2507)","(22.60016374911348, 114.30240525927145)",341.539,6495,10000.073
Shenzhen/16_12409_2491_s.jpg,"(12409,2491)","(22.463429590944926, 114.14602823614615)",735.4055,0,0
Shenzhen/16_12419_2517_s.jpg,"(12419,2517)","(22.685552935491348, 114.2380147203375)",576.671,4880,10000.0
Shenzhen/16_12442_2534_s.jpg,"(12442,2534)","(22.830591055078724, 114.44958363397762)",642.53076,2209,16791.924
Shenzhen/16_12387_2522_s.jpg,"(12387,2522)","(22.72822737285977, 113.94365797092517)",530.66693,2173,49.259308
Shenzhen/16_12381_2507_s.jpg,"(12381,2507)","(22.60016374911348, 113.88846608041035)",1662.9177,829,16072.878
Shenzhen/16_12371_2516_s.jpg,"(12371,2516)","(22.67701643414146, 113.796479596219)",1335.9436,14555,10003.943
Shenzhen/16_12403_2525_s.jpg,"(12403,2525)","(22.753825574143335, 114.09083634563133)",979.3558,1689,28849.648
Shenzhen/16_12411_2513_s.jpg,"(12411,2513)","(22.651403705158934, 114.16442553298442)",0.0,3303,42780.562
Shenzhen/16_12415_2534_s.jpg,"(12415,2534)","(22.830591055078724, 114.20122012666097)",160.3031,7107,34778.535
Shenzhen/16_12446_2525_s.jpg,"(12446,2525)","(22.753825574143335, 114.48637822765417)",497.58755,4708,35705.586
Shenzhen/16_12417_2533_s.jpg,"(12417,2533)","(22.82206371673744, 114.21961742349923)",125.2199,2301,7561.965
Shenzhen/16_12408_2522_s.jpg,"(12408,2522)","(22.72822737285977, 114.13682958772702)",1133.5938,1596,37228.062
Shenzhen/16_12446_2530_s.jpg,"(12446,2530)","(22.796478460844515, 114.48637822765417)",358.65836,877,2917.9739
Shenzhen/16_12449_2530_s.jpg,"(12449,2530)","(22.796478460844515, 114.51397417291157)",118.32484,877,8.227088
Shenzhen/16_12400_2513_s.jpg,"(12400,2513)","(22.651403705158934, 114.06324040037393)",1364.4962,9056,10000.0
Shenzhen/16_12398_2533_s.jpg,"(12398,2533)","(22.82206371673744, 114.04484310353565)",728.6125,1160,6.3320923
Shenzhen/16_12427_2529_s.jpg,"(12427,2529)","(22.78794896244313, 114.3116039076906)",608.4445,2534,10017.521
Shenzhen/16_12404_2524_s.jpg,"(12404,2524)","(22.74529337917508, 114.10003499405047)",926.2966,1848,22300.559
Shenzhen/16_12435_2521_s.jpg,"(12435,2521)","(22.7196935618253, 114.38519309504368)",664.07837,4048,35675.516
Shenzhen/16_12384_2500_s.jpg,"(12384,2500)","(22.540359406569266, 113.91606202566776)",2164.7708,29028,10000.0
Shenzhen/16_12430_2497_s.jpg,"(12430,2497)","(22.51472094472147, 114.339199852948)",20.76349,0,0
Shenzhen/16_12391_2491_s.jpg,"(12391,2491)","(22.463429590944926, 113.9804525646017)",987.45026,0,0
Shenzhen/16_12405_2514_s.jpg,"(12405,2514)","(22.659941818818496, 114.1092336424696)",1148.2622,6685,10000.0
Shenzhen/16_12405_2517_s.jpg,"(12405,2517)","(22.685552935491348, 114.1092336424696)",1214.3805,7569,10000.0
Shenzhen/16_12387_2528_s.jpg,"(12387,2528)","(22.779418924416326, 113.94365797092517)",461.02203,2200,39887.785
Shenzhen/16_12382_2494_s.jpg,"(12382,2494)","(22.489077671425537, 113.89766472882948)",1097.7155,6222,22691.967
Shenzhen/16_12390_2503_s.jpg,"(12390,2503)","(22.565993052710212, 113.97125391618258)",2061.3132,14894,10011.949
Shenzhen/16_12454_2511_s.jpg,"(12454,2511)","(22.63432586662788, 114.55996741500725)",116.50105,66,5.898924
Shenzhen/16_12425_2490_s.jpg,"(12425,2490)","(22.454879163259047, 114.29320661085232)",38.357838,0,0
Shenzhen/16_12449_2496_s.jpg,"(12449,2496)","(22.50617372135107, 114.51397417291157)",37.02001,40,1.382694
Shenzhen/16_12447_2516_s.jpg,"(12447,2516)","(22.67701643414146, 114.4955768760733)",59.282063,95,8.227088
Shenzhen/16_12403_2506_s.jpg,"(12403,2506)","(22.591621878890372, 114.09083634563133)",1897.8503,6352,10655.272
Shenzhen/16_12411_2527_s.jpg,"(12411,2527)","(22.77088834692007, 114.16442553298442)",534.78644,557,5589.694
Shenzhen/16_12451_2495_s.jpg,"(12451,2495)","(22.49762596353312, 114.53237146974985)",38.233982,118,1.382694
Shenzhen/16_12393_2503_s.jpg,"(12393,2503)","(22.565993052710212, 113.99884986143998)",2101.341,5866,20743.469
Shenzhen/16_12412_2530_s.jpg,"(12412,2530)","(22.796478460844515, 114.17362418140355)",183.55986,1043,1.1859462
Shenzhen/16_12396_2503_s.jpg,"(12396,2503)","(22.565993052710212, 114.02644580669738)",2961.8447,14538,10000.129
Shenzhen/16_12454_2509_s.jpg,"(12454,2509)","(22.617245880860583, 114.55996741500725)",186.569,250,23571.936
Shenzhen/16_12409_2509_s.jpg,"(12409,2509)","(22.617245880860583, 114.14602823614615)",993.0738,27773,10000.0
Shenzhen/16_12446_2528_s.jpg,"(12446,2528)","(22.779418924416326, 114.48637822765417)",420.43695,2268,8048.9683
